benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(ms)
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224649323;4;377;2512;791;54547;5;5;0;1.277769;1.239132;1.20804;1.249093;1.274147
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224673965;1;377;2512;791;54547;5;5;0;0.375211;0.336572;0.349855;0.352571;0.354684
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224729809;1;377;2512;791;54612;5;5;0;0.38638;0.370683;0.361929;0.404189;0.370381
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224732796;1;377;2512;791;54644;5;5;0;0.629376;0.613378;0.622132;0.632395;0.612472
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224741924;1;377;2512;791;54687;5;5;0;0.610359;0.617301;0.631188;0.709369;0.617906
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310225636007;1;377;2512;791;54687;5;5;0;0.640847;0.623943;0.622131;0.653827;0.636621
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310225677872;1;377;2512;791;54687;5;5;0;0.949045;0.641753;0.647487;0.661675;0.634507
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310225697513;1;377;2513;791;54755;5;5;0;0.394832;0.400567;0.387285;0.397548;0.383059
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310227344553;1;376;2492;786;54779;5;5;0;0.757968;0.770646;0.786645;0.791777;0.744988
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310228718311;5;371;2449;767;54779;5;5;0;1.441075;1.403041;1.502051;1.444999;1.432925
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310230255397;2;372;2451;768;54800;5;5;0;0.742573;0.763703;0.760987;0.741668;0.756157
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310230314665;2;371;2449;767;54779;5;5;0;0.741064;0.722651;0.714198;0.757063;0.727783
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310230352247;2;372;2451;768;54800;5;5;0;0.804152;0.754648;0.758874;0.788456;0.72899
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310230685202;2;371;2449;767;54800;5;5;0;0.809586;0.813208;0.963534;0.833734;0.831018
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310240745032;2;371;2449;767;54779;5;5;0;0.744384;0.719028;0.719934;0.744687;0.706351
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310249426887;1;370;2447;767;54784;5;5;0;0.34261;0.340497;0.341705;0.334158;0.409321
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310249732142;1;370;2447;767;54785;5;5;0;0.635413;0.640243;0.625452;0.641149;0.667713
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310306839709;1;370;2447;767;54785;5;5;0;0.316651;0.326008;0.3085;0.313934;0.32631
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310307286638;1;370;2447;767;54795;5;5;0;0.316046;0.610359;0.311821;0.312424;0.426527
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310307378392;1;370;2447;767;54785;5;5;0;0.410528;0.33114;0.313632;0.310915;0.318763
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310309715532;1;371;2448;767;54788;5;5;0;0.249336;0.23877;0.228809;0.226696;0.227903
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310309789725;1;371;2459;767;54803;5;5;0;0.299746;0.324196;0.308198;0.304274;0.296727
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310309853171;1;371;2459;767;54803;5;5;0;0.322385;0.31333;0.310613;0.312424;0.30035
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310309883606;2;371;2459;767;54803;5;5;0;0.323291;0.341704;0.331744;0.361929;0.361023
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310309939885;1;371;2459;767;54804;5;5;0;0.313028;0.354685;0.313028;0.314537;0.297633
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310309957625;1;370;2447;767;54789;5;5;0;0.330837;0.334158;0.310915;0.384569;0.29884
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310311769813;1;371;2448;767;54790;5;5;0;0.32148;0.333554;0.312726;0.295822;0.334762
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310314534394;1;371;2448;767;54789;5;5;0;0.308802;0.306085;0.338384;0.314235;0.316047
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310314617198;1;370;2448;767;54790;5;5;0;0.293105;0.31333;0.326008;0.299444;0.295219
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310314693467;1;370;2448;767;54789;5;5;0;0.29703;0.296124;0.341704;0.290388;0.300048
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310315418977;2;371;2448;767;54789;5;5;0;0.301256;0.29703;0.676768;0.293709;0.292199
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310315502734;1;371;2448;767;54789;5;5;0;0.341705;0.338685;0.358608;0.349251;0.374908
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310315789260;1;370;2446;767;54789;5;5;0;0.314839;0.319669;0.318462;0.31816;0.370381
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310315960751;1;369;2445;767;54789;5;5;0;0.287974;0.327215;0.293708;0.30035;0.325404
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310316070107;1;369;2445;767;54789;5;5;0;0.339893;0.314537;0.309708;0.299746;0.336875
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310316081620;1;369;2445;767;54789;5;5;0;0.306387;0.32631;0.355288;0.34261;0.334762
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310316346508;1;369;2445;767;54784;5;5;0;0.299746;0.306387;0.29884;0.313934;0.301557
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310316596998;2;367;2410;764;54797;5;5;0;0.935763;0.9418;0.905577;0.911916;0.952969
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310316881025;2;367;2410;764;54799;5;5;0;0.855468;0.848827;0.918557;0.8929;0.885956
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317147910;1;367;2410;764;54802;5;5;0;0.313028;0.320273;0.315443;0.335366;0.304274
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317308942;1;367;2411;764;54812;5;5;0;0.316047;0.32963;0.291294;0.300652;0.304274
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317746117;1;368;2412;764;54802;5;5;0;0.30518;0.30035;0.305783;0.332045;0.305482
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317750985;1;367;2411;764;54802;5;5;0;0.293709;0.284955;0.303972;0.606737;0.295822
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317756959;1;367;2410;764;54799;5;5;0;0.306991;0.324498;0.296728;0.307896;0.312122
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317831231;1;367;2410;764;54799;5;5;0;0.340497;0.300651;0.334762;0.333555;0.30035
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317840576;1;367;2410;764;54792;5;5;0;0.297331;0.301859;0.327517;0.300953;0.318763
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317857034;1;367;2410;764;54792;5;5;0;0.292199;0.293407;0.296426;0.309405;0.299444
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317908139;1;367;2410;764;54792;5;5;0;0.292804;0.297633;0.305783;0.293407;0.288879
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317914317;1;367;2410;764;54792;5;5;0;0.316047;0.315744;0.303671;0.33446;0.299746
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317926844;1;367;2410;764;54792;5;5;0;0.292803;0.300652;0.296426;0.287974;0.296727
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317939558;1;367;2410;764;54792;5;5;0;0.30367;0.293407;0.292804;0.331441;0.304576
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317954159;1;367;2410;764;54792;5;5;0;0.301255;0.286766;0.285257;0.28888;0.295822
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310317999134;1;367;2410;764;54796;5;5;0;0.306085;0.313028;0.31665;0.297029;0.296124
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310318123460;1;367;2410;764;54797;5;5;0;0.310613;0.309104;0.311519;0.333252;0.569608
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310318486441;1;367;2411;764;54808;5;5;0;0.647487;0.637225;0.74197;0.655034;0.67224
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310318508843;1;367;2411;764;54807;5;5;0;0.305783;0.339592;0.328423;0.338686;0.303972
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310318742251;1;367;2411;764;54810;5;5;0;0.310311;0.350157;0.31333;0.352873;0.3085
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319184009;1;367;2410;764;54803;5;5;0;0.341402;0.34925;0.331743;0.330233;0.336875
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319192058;1;367;2409;764;54796;5;5;0;0.334762;0.334158;0.339591;0.329328;0.347741
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319211449;1;367;2408;764;54789;5;5;0;0.340196;0.349854;0.354685;0.335063;0.366155
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319225208;1;366;2407;764;54789;5;5;0;0.291596;0.313028;0.303973;0.299746;0.324499
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319232119;1;365;2406;764;54789;5;5;0;0.293709;0.304274;0.315141;0.287068;0.289181
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319241666;1;364;2405;764;54789;5;5;0;0.299142;0.290087;0.310613;0.3085;0.276201
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319507850;2;364;2405;764;54793;5;5;0;0.855468;0.874788;0.872976;0.87026;0.869656
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319517210;2;364;2405;764;54778;5;5;0;0.883844;0.87841;0.845206;0.850035;0.869355
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319751594;2;364;2405;764;54783;5;5;0;1.092126;0.846413;0.885051;0.863619;0.866939
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319942920;1;364;2405;764;54783;5;5;0;0.315141;0.309104;0.294312;0.342308;0.329932
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310319952140;2;364;2405;764;54774;5;5;0;0.862412;0.879315;0.867241;0.885051;0.855771
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310320267372;1;364;2405;764;54769;5;5;0;0.300652;0.309405;0.314537;0.316952;0.318462
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310320534059;1;364;2405;764;54774;5;5;0;0.307293;0.317556;0.302765;0.300349;0.32631
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310334784697;1;364;2405;764;54762;5;5;0;0.310915;0.327216;0.294312;0.30367;0.320574
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310336213850;1;364;2405;764;54774;5;5;0;0.30216;0.331441;0.316348;0.300954;0.294917
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310336641508;1;364;2405;764;54779;5;5;0;0.31816;0.331743;0.31665;0.331441;0.302463
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310336676460;1;364;2405;764;54782;5;5;0;0.325706;0.315443;0.313934;0.309405;0.309405
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310336758529;1;364;2405;764;54778;5;5;0;0.315745;0.307897;0.314839;0.312122;0.301256
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337083110;1;364;2405;764;54778;5;5;0;0.312726;0.302764;0.342006;0.324197;0.317254
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337095199;1;364;2405;764;54775;5;5;0;0.314235;0.322386;0.303972;0.307896;0.309405
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337259967;1;364;2404;764;54734;5;5;0;0.6333;0.637829;0.631187;0.627867;0.620622
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337282717;1;364;2404;764;54734;5;5;0;0.32148;0.314235;0.303368;0.36042;0.304878
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337449962;1;364;2404;764;54724;5;5;0;0.310613;0.315745;0.343516;0.298236;0.298539
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337597244;1;364;2404;764;54749;5;5;0;0.324196;0.303067;0.297935;0.310613;0.320574
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337614216;1;364;2404;764;54749;5;5;0;0.339592;0.331442;0.310311;0.314235;0.318763
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337943178;1;364;2404;764;54749;5;5;0;0.346534;0.314839;0.30518;0.308802;0.316348
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337963627;1;364;2404;764;54749;5;5;0;0.333857;0.324197;0.343516;0.32299;0.314235
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310337975487;1;364;2404;764;54749;5;5;0;0.322385;0.333857;0.315745;0.30367;0.334158
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310338047602;1;364;2404;764;54749;5;5;0;0.320574;0.346836;0.320575;0.30518;0.317556
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310338076253;1;364;2403;764;54749;5;5;0;0.412038;0.439507;0.415358;0.441016;0.397549
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310338107410;1;363;2400;762;54749;5;5;0;0.369777;0.386078;0.391511;0.417169;0.38638
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310338252967;1;363;2400;762;54734;5;5;0;0.313631;0.326913;0.311519;0.327517;0.300954
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310338755065;1;363;2400;762;54734;5;5;0;0.317555;0.373701;0.342006;0.31816;0.342006
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310340970832;26;337;2280;702;54734;5;5;0;6.148869;6.20079;6.30161;6.173622;6.130758
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310341089881;3;334;2268;688;54734;5;5;0;1.014548;1.038999;0.95961;0.993418;1.056205
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310341287613;42;295;1988;644;54732;5;5;0;9.428871;9.731635;9.375743;9.395968;9.292128
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310341291624;312;13;68;29;55434;5;5;0;75.187364;75.340406;77.97292;75.264338;75.463867
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310341299778;29;13;68;29;55434;5;5;0;6.957248;7.036033;6.853107;6.836203;6.873633
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310341371494;74;12;61;26;55434;5;5;0;17.160689;17.450172;17.284753;17.294413;17.516279
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310341375450;279;6;16;7;55434;5;5;0;67.52286;67.349291;69.133278;67.81023;67.705786
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310417935736;42;6;16;8;55423;5;5;0;9.499505;9.549615;9.510373;9.404118;9.420116
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310417940207;305;6;16;8;55423;5;5;0;74.461997;74.705899;74.681749;73.938875;73.725461
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310417942965;35;6;16;8;55423;5;5;0;8.246488;8.17525;8.298408;8.154119;8.254035
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310509139453;14;7;18;8;55442;5;5;0;3.901227;3.534167;3.592727;3.458399;3.594839
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310509600610;1;7;18;7;55442;5;5;0;0.744686;0.6982;0.766722;0.733517;0.720236
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510134584;5;7;25;22;55474;5;5;0;1.763461;1.775234;1.703693;1.728144;1.821116
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510137969;1;7;26;22;55505;5;5;0;0.480258;0.469994;0.566891;0.449167;0.487805
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510214830;6;7;18;13;55442;5;5;0;1.843152;1.863074;1.845566;2.106071;1.832285
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510224502;1;7;18;13;55442;5;5;0;0.623339;0.617;0.625452;0.624849;0.620019
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510318929;1;7;18;13;55442;5;5;0;0.656242;0.613076;0.654733;0.635413;0.609755
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510362141;1;7;18;13;55442;5;5;0;0.623339;0.602209;0.68854;0.613981;0.643865
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510462028;6;7;26;23;55572;5;5;0;1.906844;1.881186;1.880281;1.903221;1.832285
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510496348;1;7;23;20;55572;5;5;0;0.634809;0.639941;0.632697;0.649601;0.63964
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510502510;1;7;23;20;55489;5;5;0;0.581079;0.632696;0.617301;0.619414;0.617
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510546892;1;7;23;20;55489;5;5;0;0.643262;0.593153;0.59919;0.585003;0.600398
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510621336;1;7;23;22;55556;5;5;0;0.684616;0.661675;0.629376;0.62515;0.626962
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510719117;1;7;25;20;55559;5;5;0;0.63813;0.629074;0.637828;0.621226;0.632998
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510750286;1;7;25;20;55580;5;5;0;0.649299;0.655638;0.682503;0.657751;0.651714
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310510846023;1;7;24;20;55576;5;5;0;0.644469;0.67224;0.67375;0.687635;0.703634
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310511024144;1;7;24;20;55573;5;5;0;0.667411;0.638131;0.646884;0.637828;0.66892
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310511162204;2;7;23;7;55573;5;5;0;0.577154;0.578664;0.550893;0.553911;0.57957
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512091030;1;6;21;7;55593;5;5;0;0.314839;0.330535;0.31997;0.319367;0.334158
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512112246;1;6;21;7;55593;5;5;0;0.320574;0.325706;0.424112;0.3248;0.313632
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512454496;1;6;21;7;55593;5;5;0;0.327517;0.324801;0.334761;0.331442;0.322385
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512463591;1;6;21;7;55593;5;5;0;0.33114;0.313933;0.361929;0.385474;0.332649
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512560202;1;6;20;7;55593;5;5;0;0.629678;0.643866;0.632093;0.623339;0.627565
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512613039;1;6;20;7;55593;5;5;0;0.643866;0.638734;0.681296;0.60885;0.629376
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512624958;1;6;20;7;55593;5;5;0;0.630583;0.642356;0.69005;0.652318;0.64628
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512706249;1;6;20;7;55603;5;5;0;0.674353;0.648997;0.682806;0.670429;0.643563
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310512990503;1;6;20;7;55606;5;5;0;0.657449;0.65594;0.692163;0.638734;0.674655
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310513025884;1;6;20;7;55609;5;5;0;0.666203;0.650204;0.654128;0.642658;0.604624
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310513543475;1;6;20;7;55614;5;5;0;0.662581;0.656241;0.632999;0.655638;0.637829
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310513852354;1;6;20;7;55614;5;5;0;0.653223;0.645375;0.693974;0.642356;0.627867
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310513964799;3;6;17;7;55457;5;5;0;1.217096;1.180269;1.234302;1.166384;1.172723
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310514095715;3;6;17;8;55485;5;5;0;1.174534;1.129255;1.128953;1.154611;1.163365
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310514194791;1;6;17;8;55597;5;5;0;0.611265;0.626056;0.608548;0.619415;0.603718
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310514214119;1;6;17;7;55614;5;5;0;0.664694;0.668316;0.676768;0.671637;0.673749
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310514223775;1;6;17;7;55614;5;5;0;0.655336;0.660166;0.69337;0.643866;0.691258
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310514619361;4;6;16;7;55579;5;5;0;1.470959;1.464923;1.482732;1.503862;1.507786
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310514919056;1;6;16;7;55579;5;5;0;0.408718;0.423206;0.425017;0.426225;0.416566
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310515015062;1;6;16;7;55559;5;5;0;0.330837;0.305481;0.305783;0.297331;0.310311
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310515205088;1;6;16;7;55579;5;5;0;0.308802;0.326913;0.347742;0.328423;0.326008
